123.28555627725356, ,122.12999725341797
123.02353826287901, ,121.66999816894531
122.26423408074812, ,122.38999938964844
122.0585606827262, ,121.61000061035156
121.87902550824991, ,121.80000305175781
121.93504119570653, ,121.33000183105469
121.56369801155193, ,121.3499984741211
121.47327282363706, ,120.33000183105469
120.95606008154101, ,120.9000015258789
120.80522798014071, ,121.12999725341797
120.72554647797902, ,120.66999816894531
120.84728260156592, ,121.11000061035156
120.92233530197831, ,121.19000244140625
120.94134330500133, ,120.62000274658203
120.92519308376485, ,121.6500015258789
121.11916499107907, ,121.20999908447266
121.13051281068715, ,121.62999725341797
121.49457150575215, ,122.12999725341797
121.66832929029772, ,121.12999725341797
121.64936052091252, ,121.30999755859375
121.54120707711813, ,121.55999755859375
121.34009151829703, ,121.41000366210938
121.44080302308494, ,121.4000015258789
121.47639069380604, ,122.86000061035156
121.9352540032941, ,121.30999755859375
121.90135187148876, ,121.51000213623047
121.93991556733974, ,122.62999725341797
121.8534059115829, ,122.31999969482422
122.20629310589673, ,122.83000183105469
122.66987064405255, ,122.80999755859375
122.72805990776574, ,122.04000091552734
122.62341351244346, ,121.0999984741211
122.00690715837207, ,121.58999633789062
121.57070191299034, ,121.18000030517578
121.26222676700671, ,120.31999969482422
120.9889673497825, ,120.06999969482422
120.45131209951673, ,118.48999786376953
119.50378273154168, ,118.4800033569336
118.86098926918488, ,118.01000213623047
118.13791125832576, ,118.1500015258789
118.02795240080862, ,119.16999816894531
118.28233225499395, ,118.93000030517578
118.61900041348703, ,119.18000030517578
118.99394847176576, ,119.7300033569336
119.20462742631224, ,119.81999969482422
119.52709264826001, ,120.13999938964844
119.87407882547252, ,120.30999755859375
120.08900814140083, ,120.94000244140625
120.49305217749294, ,121.7699966430664
121.07771388063644, ,122.2300033569336
121.764026595596, ,122.8499984741211
122.44184119699311, ,123.6500015258789
123.10279505360465, ,125.1500015258789
124.13080081375895, ,124.81999969482422
124.81996111386424, ,125.45999908447266
125.44677795486359, ,125.33000183105469
125.4922676288268, ,125.30999755859375
125.64270092516186, ,124.7300033569336
125.36037262089461, ,125.02999877929688
125.22855444877442, ,125.44000244140625
125.24902550450494, ,126.95999908447266
126.01612154437834, ,127.16999816894531
126.7495482153533, ,126.13999938964844
126.97432474900162, ,125.86000061035156
126.56055986726726, ,126.41999816894531
126.26986082897172, ,126.6500015258789
126.42852296130239, ,127.27999877929688
126.90985939673413, ,128.8300018310547
127.7407522698003, ,127.97000122070312
128.1891825245048, ,128.07000732421875
128.45001059616015, ,127.3499984741211
127.9066010655686, ,126.80000305175781
127.47846070785981, ,127.6500015258789
127.31990983103044, ,128.07000732421875
127.56497895472309, ,126.38999938964844
127.41556202715746, ,126.70999908447266
127.07566683682973, ,125.37999725341797
126.11674769663085, ,124.79000091552734
125.5463244113069, ,124.9800033569336
124.92996264718181, ,124.7699966430664
124.71494624580714, ,125.37000274658203
124.9272886889794, ,126.08000183105469
125.32317482456014, ,128.22999572753906
126.5488417867498, ,128.3800048828125
127.61261259693211, ,127.95999908447266
128.2771465854642, ,126.23999786376953
127.56940185553401, ,125.66000366210938
126.60578944944311, ,126.30000305175781
126.0231717961928, ,126.13999938964844
125.99402584567092, ,126.44999694824219
126.28131190764778, ,125.12999725341797
125.87221821558613, ,125.0
125.47232837488673, ,124.72000122070312
124.86618305260048, ,125.38999938964844
124.96835007943938, ,125.18000030517578
125.03679123920136, ,126.52999877929688
125.68248008551883, ,125.72000122070312
125.79888063617094, ,125.41999816894531
125.8821766910774, ,125.54000091552734
125.52737288053311, ,125.54000091552734
125.46049254500207, ,125.77999877929688
125.5873358290584, ,125.69999694824219
125.64570353252849, ,124.9000015258789
125.42943207208536, ,124.5999984741211
125.02231043398274, ,124.87000274658203
124.73747690558496, ,124.30999755859375
124.53405661154525, ,126.4800033569336
125.20114742951493, ,125.9800033569336
125.59786668242967, ,127.61000061035156
126.76871331077342, ,128.27999877929688
127.40370735653197, ,127.48999786376953
127.93347023148962, ,125.7300033569336
127.26088369875463, ,125.79000091552734
126.36969791374652, ,127.26000213623047
126.2810980148159, ,126.30000305175781
126.48026250951797, ,126.44999694824219
126.71575692740093, ,125.80000305175781
126.1951559241255, ,126.38999938964844
126.22378803465301, ,126.81999969482422
126.35110967742949, ,127.12000274658203
126.8159287895409, ,128.11000061035156
127.4206406671304, ,126.62000274658203
127.34610177964814, ,127.44999694824219
127.45465995476484, ,127.62999725341797
127.27284693410277, ,127.75
127.66534105614053, ,127.8499984741211
127.79533665711944, ,127.5999984741211
127.78067259933042, ,126.62999725341797
127.37921815497222, ,125.62000274658203
126.59154736045281, ,126.2300033569336
126.11057802710494, ,125.41000366210938
125.68317293514882, ,124.97000122070312
125.45422018288208, ,125.5
125.19508896022681, ,124.58999633789062
124.9123247122271, ,123.70999908447266
124.4724704932763, ,123.6500015258789
123.82309719211548, ,124.27999877929688
123.71801169877519, ,124.54000091552734
124.02037193369064, ,124.56999969482422
124.3562241852619, ,124.58999633789062
124.47567656347016, ,124.33000183105469
124.41424574942381, ,125.18000030517578
124.63674712993496, ,125.0
124.79155604742108, ,124.48999786376953
124.85971447156764, ,122.4800033569336
123.91617913009058, ,122.29000091552734
122.97010794901587, ,122.36000061035156
122.22960374920467, ,122.41000366210938
122.21962700398625, ,122.4800033569336
122.29847916824181, ,122.41000366210938
122.3298503003274, ,122.54000091552734
122.38635992545262, ,123.58999633789062
122.78683668959482, ,123.20999908447266
123.08006403569647, ,123.19000244140625
123.31667909227806, ,123.37000274658203
123.23948345700552, ,123.0999984741211
123.20223229765863, ,122.48999786376953
122.95911315057074, ,122.37000274658203
122.61042906390817, ,122.8499984741211
122.52743507592916, ,122.91999816894531
122.68660349053344, ,122.86000061035156
122.8664444843008, ,123.01000213623047
122.93116467455951, ,123.2300033569336
123.04792373618903, ,122.81999969482422
123.03959223579858, ,123.19000244140625
123.10122245237751, ,123.37999725341797
123.15081093813346, ,121.33999633789062
122.6269829030234, ,121.11000061035156
121.89031954752244, ,120.80000305175781
120.97681596558759, ,120.26000213623047
120.59955246008391, ,120.05000305175781
120.23062148835632, ,120.33999633789062
120.0782123856986, ,119.88999938964844
119.95812738020322, ,119.26000213623047
119.69052653855267, ,118.58000183105469
119.08028830480147, ,118.22000122070312
118.50244238471882, ,118.6500015258789
118.29867111149312, ,117.45999908447266
117.91694003358485, ,118.6500015258789
118.08508328900807, ,119.05000305175781
118.24136488482878, ,118.86000061035156
118.75448952827344, ,119.1500015258789
118.94637331331377, ,118.93000030517578
118.91886021002125, ,117.63999938964844
118.50244926657365, ,118.12999725341797
118.15688794295147, ,117.61000061035156
117.70693229116169, ,117.55000305175781
117.68830373482756, ,116.27999877929688
117.04613161673785, ,116.30999755859375
116.59876180431846, ,115.80999755859375
115.9944412000027, ,116.55999755859375
116.1066080286714, ,116.0
116.01152608952445, ,116.04000091552734
116.1071524841329, ,116.68000030517578
116.15907150776098, ,115.7699966430664
116.0870706078405, ,115.83000183105469
116.02070895218169, ,115.6500015258789
115.66427816767151, ,115.98999786376953
115.74789725228119, ,115.13999938964844
115.51444416531353, ,114.5199966430664
115.12780051665487, ,114.91999816894531
114.76044866708462, ,114.33000183105469
114.48887854113974, ,114.58999633789062
114.52922076168063, ,114.91000366210938
114.53534320454027, ,114.73999786376953
114.69348393915578, ,114.69000244140625
114.73948261437049, ,112.95999908447266
114.06081877274148, ,113.06999969482422
113.47704875188187, ,111.19000244140625
112.24787471415581, ,111.0999984741211
111.60171232193174, ,112.12999725341797
111.28242734045999, ,112.69000244140625
111.82874193363297, ,113.0199966430664
112.52370754722249, ,113.2699966430664
112.94207920748048, ,112.19999694824219
112.78011424088886, ,114.16000366210938
113.19231617749239, ,114.58999633789062
113.6665003703108, ,113.68000030517578
114.20214115276482, ,114.19999694824219
114.21972857106165, ,113.63999938964844
113.8842885555399, ,113.51000213623047
113.82870606690848, ,112.93000030517578
113.38106860838589, ,113.31999969482422
113.27153166553892, ,113.54000091552734
113.28708259279828, ,113.2300033569336
113.39935475071118, ,113.1500015258789
113.34423343745206, ,113.22000122070312
113.22926902341037, ,114.16999816894531
113.56036403324819, ,113.76000213623047
113.76864045398833, ,113.0199966430664
113.69055150496824, ,113.61000061035156
113.48572840762816, ,113.44000244140625
113.36902579004861, ,113.87999725341797
113.67246367766131, ,114.2699966430664
113.9041269298547, ,113.48999786376953
113.9173682820176, ,113.47000122070312
113.77370082196421, ,113.6500015258789
113.55608031035707, ,113.05000305175781
113.40150896859144, ,112.05000305175781
112.90307418558938, ,112.76000213623047
112.58901621232978, ,112.56999969482422
112.42128625340602, ,113.87000274658203
113.0665666160376, ,113.41999816894531
113.30142250630561, ,113.4800033569336
113.62594414868089, ,113.80000305175781
113.59897552677917, ,112.54000091552734
113.28752435566567, ,112.5999984741211
112.97610594684849, ,112.87999725341797
112.65280866801668, ,115.77999877929688
113.80031949806562, ,115.2300033569336
114.7297658515473, ,116.0
115.83320006056782, ,115.80000305175781
115.83195742616225, ,115.79000091552734
116.02475491557718, ,115.91999816894531
115.99039054794957, ,116.01000213623047
116.05629102823612, ,115.70999908447266
116.0198337255211, ,116.38999938964844
116.17761385532356, ,116.66000366210938
116.39645660957424, ,116.4000015258789
116.62692991904844, ,116.7699966430664
116.7481291189653, ,116.30999755859375
116.61012613367842, ,115.80000305175781
116.38945112966576, ,115.1500015258789
115.80597727540581, ,116.62999725341797
115.90884517310245, ,116.6500015258789
116.20165922270468, ,116.37000274658203
116.62285910973208, ,116.04000091552734
116.40039215004522, ,116.02999877929688
116.1682601906881, ,115.77999877929688
115.95799347219112, ,114.4800033569336
115.40469914876961, ,113.66000366210938
114.56837668360883, ,113.69999694824219
113.83455123463293, ,114.63999938964844
113.89565040080535, ,114.7699966430664
114.29531125802568, ,115.62000274658203
114.98094999116033, ,115.66999816894531
115.34816478257576, ,115.66999816894531
115.67146312185753, ,115.86000061035156
115.75983191640917, ,115.7699966430664
115.79770442002314, ,115.63999938964844
115.79102191682423, ,114.94999694824219
115.47153753281988, ,115.37999725341797
115.33403873597099, ,115.73999786376953
115.36758344431315, ,115.54000091552734
115.58171678270966, ,116.41000366210938
115.94964375620211, ,117.12000274658203
116.43879195283711, ,117.13999938964844
117.0051003034704, ,118.08999633789062
117.59651166586912, ,117.68000030517578
117.78934463655828, ,117.54000091552734
117.92104298686507, ,117.79000091552734
117.79947942977157, ,117.52999877929688
117.73243517298215, ,117.05999755859375
117.55278604995597, ,117.87000274658203
117.57030038480438, ,118.1500015258789
117.78228328361354, ,117.43000030517578
117.90790217706213, ,119.23999786376953
118.38347949342523, ,118.72000122070312
118.57647157255924, ,120.0199966430664
119.4844229956788, ,119.66000366210938
119.61984500740245, ,120.56999969482422
120.25921470024134, ,121.05999755859375
120.60970311311243, ,121.25
121.15680297067586, ,121.33000183105469
121.40711468152914, ,122.43000030517578
121.87400367211661, ,121.44000244140625
121.92639246222343, ,121.86000061035156
122.09853083052387, ,121.52999877929688
121.76558364153402, ,122.30999755859375
122.05920981863024, ,121.58999633789062
121.94861835975526, ,121.80000305175781
122.03061802811983, ,122.08999633789062
121.93603758436227, ,121.87999725341797
122.02229033308657, ,122.2699966430664
122.1741791244084, ,122.11000061035156
122.167260704017, ,121.0199966430664
121.84803703240235, ,121.44999694824219
121.54796432229335, ,121.27999877929688
121.24308545819243, ,121.08999633789062
121.26423639607562, ,122.86000061035156
121.75538456908814, ,123.29000091552734
122.46206404391968, ,123.9800033569336
123.48165181631514, ,124.69000244140625
124.12162833492255, ,124.75
124.62981354451333, ,124.5
124.80778786769439, ,123.95999908447266
124.53868854505572, ,124.27999877929688
124.36260400206588, ,123.44000244140625
123.978064598579, ,123.73999786376953
123.89458741200202, ,124.20999908447266
123.860346671545, ,123.5999984741211
123.91098110815179, ,123.86000061035156
123.94746905226322, ,123.37000274658203
123.64282398445489, ,124.05999755859375
123.80040952453828, ,124.80000305175781
124.12586692157811, ,126.69999694824219
125.29246742920492, ,126.4800033569336
126.13707033453346, ,125.05000305175781
126.21279220395718, ,125.5
125.76949113181281, ,125.37000274658203
125.36500313076054, ,125.58000183105469
125.54576160833034, ,124.69000244140625
125.254574532694, ,123.98999786376953
124.76524898381633, ,121.87999725341797
123.45681538566308, ,121.55999755859375
122.35176766072526, ,121.72000122070312
121.55072810744447, ,121.61000061035156
121.46397766868796, ,121.51000213623047
121.4530066309194, ,122.83999633789062
121.85534522577001, ,122.23999786376953
122.08685314894642, ,122.9800033569336
122.61293428803866, ,123.83999633789062
122.96938712283881, ,122.41000366210938
123.03337957913631, ,122.97000122070312
123.03368161899948, ,123.04000091552734
122.75482113070147, ,123.37999725341797
123.11228652891388, ,124.18000030517578
123.55166722902237, ,123.68000030517578
123.78461131587348, ,123.97000122070312
124.0003055055652, ,124.91999816894531
124.26562366228703, ,124.30000305175781
124.4911220307038, ,123.6500015258789
124.38076920799926, ,121.9000015258789
123.31191113967326, ,122.01000213623047
122.49533515056734, ,121.52999877929688
121.73991101932027, ,121.9800033569336
121.76749989797479, ,121.80000305175781
121.69198602219012, ,122.11000061035156
121.89655974428912, ,121.9800033569336
121.89961045726679, ,122.51000213623047
122.15168345533358, ,123.1500015258789
122.52171788241196, ,123.52999877929688
123.07520782893822, ,121.94999694824219
122.877263945416, ,121.83000183105469
122.41088398200937, ,121.5999984741211
121.72817508072399, ,120.51000213623047
121.22516796708688, ,120.27999877929688
120.68660972445285, ,120.37000274658203
120.26000332900647, ,120.37000274658203
120.22288060964367, ,120.12000274658203
120.18288828190948, ,120.47000122070312
120.23211235749513, ,120.56999969482422
120.31431354929225, ,121.37000274658203
120.76167099117733, ,120.83000183105469
120.89415457994528, ,121.19999694824219
121.11984481910316, ,120.4000015258789
120.77975881848425, ,119.94000244140625
120.46917727936466, ,120.6500015258789
120.2783480374166, ,120.80999755859375
120.42861363420042, ,121.20999908447266
120.88582900694688, ,120.91000366210938
120.9864351554263, ,121.19999694824219
121.13368924580601, ,121.43000030517578
121.21393831303415, ,122.66999816894531
121.83818867303948, ,122.45999908447266
122.28417985334842, ,122.38999938964844
122.61963707928233, ,121.51000213623047
122.20187224479288, ,120.6500015258789
121.55582866692585, ,120.63999938964844
120.93120261259521, ,120.36000061035156
120.52051155457843, ,120.23999786376953
120.37520958876773, ,121.16999816894531
120.56196312966297, ,121.30000305175781
120.89721127444356, ,120.83000183105469
121.10747799294056, ,120.87000274658203
121.00173567405893, ,121.69000244140625
121.1361482766559, ,123.33000183105469
122.01507737642417, ,125.11000061035156
123.51031448818118, ,125.1500015258789
124.72799984165214, ,125.47000122070312
125.47554502857537, ,125.87999725341797
125.73232746956062, ,126.58999633789062
126.22639519658877, ,125.33000183105469
126.16266720504457, ,125.18000030517578
125.90429707672487, ,125.83000183105469
125.62149416610104, ,126.5999984741211
126.05916352464021, ,126.55999755859375
126.53305532915185, ,126.4800033569336
126.74402291850656, ,127.12000274658203
126.90635604763202, ,127.88999938964844
127.35363290134153, ,131.11000061035156
128.9651200734765, ,131.97999572753906
130.65878641418294, ,133.94000244140625
132.77005907901196, ,134.1999969482422
133.82384944460586, ,132.97000122070312
134.1337462887592, ,132.83999633789062
133.7021709044418, ,133.1999969482422
133.31077651132057, ,130.6199951171875
132.45373094920382, ,133.41000366210938
132.62756994593224, ,133.6300048828125
132.75187042961323, ,132.13999938964844
133.27136585663794, ,131.2899932861328
132.49915996324654, ,131.75
131.8063861967757, ,133.8300018310547
132.3779876782918, ,132.6999969482422
132.85611701127897, ,133.52999877929688
133.46589303627223, ,133.52999877929688
133.3342522163947, ,132.39999389648438
133.20633617251252, ,134.5800018310547
133.55407485181922, ,136.47999572753906
134.57492839528942, ,134.47000122070312
135.30072231696676, ,134.4499969482422
135.24562892612613, ,133.69000244140625
134.2522127376506, ,134.3699951171875
134.21596932890247, ,133.4199981689453
133.84730013001456, ,133.63999938964844
133.8266420422857, ,134.52999877929688
133.87894643885983, ,134.97999572753906
134.41943475577284, ,133.2100067138672
134.26690262402252, ,136.41000366210938
134.92704060077654, ,135.88999938964844
135.23804677354423, ,137.7899932861328
136.8472130604984, ,138.91000366210938
137.71276856162746, ,141.02000427246094
139.51550371016577, ,141.72999572753906
140.8876164135341, ,141.25999450683594
141.69768939851292, ,142.6300048828125
142.23918334512473, ,141.77999877929688
142.22372918193247, ,142.75
142.7257581259173, ,143.6999969482422
143.0814718884726, ,142.77999877929688
143.4083751278078, ,141.11000061035156
142.8002835801454, ,142.2100067138672
142.23905446642806, ,141.75999450683594
141.8493283747461, ,141.39999389648438
141.9243687305535, ,144.1699981689453
142.58552035709903, ,144.19000244140625
143.41726353084704, ,145.57000732421875
144.86581403807963, ,145.16000366210938
145.1762429930895, ,144.1199951171875
145.1239434623226, ,143.75
144.44744351719453, ,145.75
144.6294704306885, ,146.66000366210938
145.50719131687543, ,143.13999938964844
145.28227775100157, ,141.9199981689453
143.91666051883385, ,141.38999938964844
142.03806535406778, ,140.17999267578125
140.99186371838448, ,141.02999877929688
140.67734459681685, ,141.32000732421875
140.65747340607714, ,140.14999389648438
140.65937555793766, ,141.32000732421875
140.76790847548523, ,141.60000610351562
140.8659567340771, ,140.7100067138672
141.07085620485714, ,141.27999877929688
141.05830060697548, ,142.9499969482422
141.53391443799848, ,143.75
142.61880282568967, ,144.50999450683594
143.76877962030198, ,141.8300018310547
143.38290084540677, ,141.7899932861328
142.69634465553395, ,141.05999755859375
141.4776832262463, ,138.8699951171875
140.4401016727681, ,139.6300048828125
139.69203084632983, ,141.25999450683594
139.78246196163678, ,141.89999389648438
140.86669735734313, ,141.89999389648438
141.6757512545746, ,140.69000244140625
141.47509956303946, ,141.9199981689453
141.47605628047972, ,142.0500030517578
141.52589849191827, ,140.80999755859375
141.5704717695932, ,140.02999877929688
140.89733591558962, ,140.58999633789062
140.37960560819988, ,139.61000061035156
139.9590077341275, ,140.41000366210938
140.0954988074419, ,140.61000061035156
140.10500469866736, ,140.4600067138672
140.41676438098557, ,139.7899932861328
140.20985152990795, ,140.1999969482422
140.0790228115951, ,140.52999877929688
140.1085783062528, ,141.52999877929688
140.72960701825082, ,141.86000061035156
141.31836432477286, ,140.63999938964844
141.35128768884795, ,140.25
140.89291997555642, ,141.02000427246094
140.59441184204195, ,142.42999267578125
141.23045289910135, ,142.55999755859375
142.05135287698693, ,142.14999389648438
142.448881565482, ,139.85000610351562
141.53676414744905, ,140.4499969482422
140.79047399253, ,138.27000427246094
139.41672632103246, ,137.38999938964844
138.5493895762355, ,137.05999755859375
137.3537774572638, ,137.42999267578125
137.06214584565356, ,137.97999572753906
137.28102998150632, ,138.55999755859375
137.82287490843908, ,138.2100067138672
138.1088393533691, ,138.6199951171875
138.3410739500568, ,138.69000244140625
138.3927618422416, ,138.75999450683594
138.59504638100617, ,138.0
138.3866135707991, ,137.74000549316406
138.06266702528177, ,137.0800018310547
137.47657671731935, ,137.74000549316406
137.39282326646844, ,137.00999450683594
137.14688557123185, ,137.86000061035156
137.44107444758737, ,137.7899932861328
137.47581015909867, ,139.11000061035156
138.23499824585042, ,138.9199981689453
138.6160612422616, ,139.0
139.052429375516, ,137.6199951171875
138.52372425092977, ,137.5800018310547
138.04549983833283, ,137.97000122070312
137.67519882560123, ,138.9199981689453
138.1332107468932, ,138.42999267578125
138.43453577002845, ,139.0500030517578
138.8176906140128, ,139.0399932861328
138.85751042938222, ,139.00999450683594
139.06282909585457, ,139.02000427246094
139.05096743625205, ,139.3800048828125
139.16994199968957, ,139.52000427246094
139.34630821784492, ,139.9499969482422
139.66990109226265, ,141.27000427246094
140.32859912591414, ,142.3800048828125
141.33139170518098, ,142.3300018310547
142.16071026890336, ,142.6300048828125
142.62846886442048, ,142.89999389648438
142.79565646171835, ,143.9499969482422
143.35582409862997, ,145.86000061035156
144.4823172695227, ,147.38999938964844
146.05271140461485, ,147.97000122070312
147.4486527564323, ,146.86000061035156
147.77211504290176, ,146.02999877929688
147.2588436886109, ,146.91000366210938
146.85273627131352, ,145.82000732421875
146.45588640338616, ,145.69000244140625
146.31116333979054, ,146.5399932861328
146.1526930770661, ,146.30999755859375
146.30142090509537, ,146.5800018310547
146.59178244818276, ,146.74000549316406
146.63695453039855, ,146.7899932861328
146.7822269682564, ,147.1199951171875
146.94923615286177, ,147.97999572753906
147.36734337429573, ,148.99000549316406
148.12793972823295, ,147.66000366210938
148.30148149791177, ,148.4600067138672
148.45186754051628, ,148.47000122070312
148.24678856952937, ,149.3300018310547
148.82286077773563, ,148.36000061035156
148.77835199126764, ,146.42999267578125
148.05473542527483, ,146.61000061035156
147.09020072256794, ,147.39999389648438
146.74615617672532, ,147.7899932861328
147.2245923894535, ,148.1699981689453
147.7760775738529, ,147.66000366210938
147.8622131938124, ,147.5399932861328
147.76655512442187, ,148.3800048828125
147.8348705090491, ,149.0
148.30287847980725, ,150.91000366210938
149.48852897013705, ,151.7899932861328
150.68587284836946, ,152.41000366210938
151.8812000837616, ,154.6999969482422
153.20499591864802, ,156.08999633789062
154.70866988710395, ,153.3000030517578
155.01056038146993, ,153.97000122070312
154.72801924368582, ,154.0
153.96353003188784, ,148.3800048828125
152.21045112323975, ,149.1999969482422
150.51096924534403, ,153.88999938964844
150.45215007218667, ,154.16000366210938
152.48461565259714, ,157.49000549316406
155.40042901998623, ,157.5500030517578
156.66878214337396, ,157.80999755859375
157.9340291431198, ,154.47999572753906
156.83893233368252, ,153.92999267578125
155.52658428975053, ,147.7899932861328
151.95474956475533, ,143.27999877929688
147.98136528986282, ,141.63999938964844
143.62754311518984, ,143.55999755859375
142.14612250658223, ,140.6999969482422
141.2659969397597, ,138.0399932861328
140.0339957627785, ,140.11000061035156
138.85623550092748, ,146.3000030517578
140.88670488552333, ,153.39999389648438
146.36037595634156, ,151.3000030517578
150.35776144731165, ,153.24000549316406
152.83374849223907, ,152.25
152.41018321120754, ,152.9199981689453
152.97432388477705, ,148.0500030517578
151.1454177233325, ,149.4499969482422
150.16425552818322, ,151.89999389648438
149.82057433319585, ,152.64999389648438
151.4773098264156, ,156.8800048828125
154.12852899275117, ,156.0399932861328
155.5984158384016, ,154.64999389648438
156.30862547244521, ,158.69000244140625
156.91500942976694, ,161.41000366210938
158.7644699529605, ,162.67999267578125
161.5515793190284, ,161.85000610351562
162.61286591971458, ,161.7100067138672
162.64525129853467, ,158.57000732421875
161.1076994758351, ,159.6999969482422
160.27198222977358, ,158.61000061035156
159.1235281391979, ,161.72999572753906
160.2201411272017, ,163.33999633789062
161.4746606182208, ,162.63999938964844
162.87753387554255, ,161.55999755859375
162.78392360727383, ,160.83999633789062
161.8648737657166, ,161.72999572753906
161.49203696638097, ,158.8000030517578
160.47525702899287, ,159.77999877929688
160.06953982451932, ,160.33999633789062
159.54688995853718, ,161.02000427246094
160.32337204189326, ,158.9499969482422
160.01725157677248, ,161.38999938964844
160.36754433947453, ,160.4199981689453
160.14757610664736, ,159.4199981689453
160.32213530668054, ,160.0399932861328
159.85038265760124, ,161.5800018310547
160.264744739477, ,163.00999450683594
161.5395428185425, ,163.92999267578125
162.90685423486087, ,162.69000244140625
163.29183167591583, ,164.25999450683594
163.71726639950515, ,164.64999389648438
163.9635034697556, ,162.25
163.81056119579148, ,163.2100067138672
163.4343425536244, ,160.88999938964844
162.09672540277506, ,161.17999267578125
161.71418809656564, ,161.72000122070312
161.18321260345652, ,162.91000366210938
161.888525816712, ,163.66000366210938
162.7585929637612, ,162.60000610351562
163.06419366149555, ,159.60000610351562
161.88960779278648, ,161.27999877929688
161.03315181896193, ,158.00999450683594
159.4093450191313, ,159.72000122070312
159.45459225156685, ,161.25999450683594
159.44093594437658, ,163.57000732421875
161.409901457407, ,162.38999938964844
162.35856704302915, ,162.6199951171875
162.84463007879788, ,162.3300018310547
162.4083903584633, ,162.25
162.36005796516156, ,162.55999755859375
162.34470644043478, ,162.24000549316406
162.3211824966981, ,164.02999877929688
162.9492274806688, ,165.08999633789062
163.84420416434295, ,166.47999572753906
165.33543003918987, ,165.89999389648438
165.9851188111981, ,165.8000030517578
166.22367905863524, ,166.5399932861328
166.232184185969, ,166.6300048828125
166.48181117592674, ,167.3699951171875
167.02440697349, ,166.6199951171875
167.02801568003554, ,166.97999572753906
167.132526076518, ,167.97999572753906
167.3145519566263, ,169.0399932861328
168.14393397816997, ,170.08999633789062
169.2209585381138, ,169.6300048828125
169.78749483884047, ,169.19000244140625
169.81683325818148, ,169.39999389648438
169.5468777345332, ,170.19000244140625
169.7185683855099, ,170.33999633789062
170.09970715614816, ,168.72999572753906
169.83904469020842, ,170.1199951171875
169.78614211310082, ,170.94000244140625
169.97546107454014, ,173.0
171.46915348496407, ,175.6300048828125
173.40036261682388, ,177.17999267578125
175.5841676943519, ,178.6999969482422
177.5697822320945, ,182.22999572753906
179.86624108811776, ,183.75
182.14694164838488, ,185.1300048828125
184.37547859553206, ,183.75999450683594
184.85994051184719, ,185.42999267578125
185.3932104882706, ,185.63999938964844
185.51231672490076, ,189.58999633789062
187.51712523607978, ,191.35000610351562
189.55149359235804, ,193.88999938964844
192.40558487083757, ,190.80999755859375
