nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
0.629
0.511
0.624
1.04
0.858
0.595
0.519
0.321
0.314
0.743
0.685
0.85
0.791
0.67
0.939
0.961
1.004
1.152
0.985
0.84
0.755
0.808
0.669
0.655
0.621
0.597
0.61
0.465
0.246
0.165
0.045
-0.102
-0.105
-0.047
-0.071
0.038
0.083
0.105
0.146
0.163
0.205
0.143
0.183
0.286
0.272
0.227
0.299
0.265
0.148
0.231
0.281
0.024
0.239
0.757
0.454
0.515
0.482
0.474
0.654
0.275
0.217
0.603
-0.01
0.437
0.761
0.598
0.52
0.726
0.484
0.458
0.242
0.222
0.66
0.793
1.132
1.233
1.025
0.82
0.716
0.772
0.478
0.646
0.61
0.831
0.817
0.71
0.855
0.974
0.962
0.77
0.81
0.953
0.914
1.018
1.075
1.12
1.106
0.992
0.977
1.125
0.999
0.773
0.784
0.891
0.818
0.686
0.758
0.755
0.748
0.681
0.763
0.685
0.746
0.915
0.886
0.92
0.828
0.696
0.906
0.629
0.431
0.414
0.775
0.687
0.621
0.459
0.504
0.029
0.033
0.093
0.439
0.185
0.282
0.205
0.132
0.373
0.283
0.56
0.564
0.849
0.818
0.587
0.317
0.487
0.47
0.841
0.723
0.786
0.451
0.508
0.617
0.675
1.064
1.233
1.065
0.952
0.822
0.775
0.865
0.561
0.594
0.708
0.576
0.627
0.62
0.661
0.351
0.312
0.255
0.172
-0.104
-0.068
-0.016
-0.031
0.076
0.112
0.132
0.458
0.483
0.481
0.677
0.762
0.809
0.891
0.888
0.953
0.801
0.9
0.806
0.597
0.589
0.507
0.958
0.958
0.82
0.84
0.882
0.994
1.009
1.001
0.907
0.911
0.787
0.613
0.682
0.594
0.54
0.545
0.544
0.359
0.507
0.313
0.185
0.275
0.565
0.492
0.689
0.718
0.869
0.784
0.816
0.466
0.462
0.548
0.653
0.49
0.436
0.509
0.613
0.599
0.701
0.456
0.372
0.319
-0.003
0.034
0.062
0.157
-0.038
-0.011
0.116
0.384
0.788
0.698
0.58
0.424
0.401
0.261
0.362
0.228
0.186
0.266
0.313
0.738
0.783
0.775
0.732
0.532
0.432
0.377
0.268
0.217
-0.336
-0.164
-0.129
-0.014
0.088
0.093
0.153
0.207
0.19
0.241
0.314
0.381
0.372
0.399
0.395
0.507
0.458
0.52
0.677
0.984
1.101
1.148
1.12
1.027
0.641
0.54
0.511
0.193
-0.143
-0.133
0.056
0.079
0.078
0.053
0.135
0.171
0.063
0.081
0.195
0.195
0.142
0.163
0.22
0.193
0.205
0.251
0.233
0.127
0.201
0.191
0.051
-0.042
0.079
0.171
0.113
0.14
0.147
0.219
0.314
0.373
0.593
0.506
0.661
0.738
0.987
0.857
0.967
0.969
0.955
0.941
0.913
0.999
0.86
0.814
0.809
0.842
0.772
0.661
0.525
0.528
0.572
0.79
0.72
0.831
0.853
1.099
0.985
1.031
0.833
0.847
0.688
0.698
0.76
0.827
0.737
0.728
0.729
0.85
0.937
0.834
0.849
0.79
0.44
0.391
0.143
-0.026
-0.074
-0.063
0.052
0.109
0.072
0.381
0.454
0.498
0.574
0.712
0.742
0.723
0.764
0.851
0.785
0.822
0.691
0.714
0.773
0.778
0.752
0.676
0.698
0.684
1.026
1.113
1.115
0.987
1.013
0.791
0.797
0.82
0.664
0.45
0.536
0.447
0.494
0.261
0.25
-0.019
-0.101
0.003
0.033
0.02
0.082
0.17
0.232
0.287
0.36
0.618
0.522
0.627
0.72
0.619
0.71
0.703
0.885
0.809
0.865
0.841
0.914
0.881
0.985
0.868
0.747
0.575
0.524
0.518
0.35
0.248
0.239
0.071
0.073
0.156
0.244
0.339
0.177
0.273
0.307
0.235
0.215
-0.014
0.072
0.084
-0.052
0.045
0.114
0.206
0.2
0.379
0.487
0.641
0.637
0.671
0.852
0.865
0.782
0.923
0.884
0.965
0.918
0.859
0.793
0.786
0.647
0.609
0.643
0.854
0.984
1.029
0.847
0.649
0.805
0.902
0.825
0.879
0.743
0.813
0.706
0.78
1.075
0.949
0.888
1.028
0.995
1.091
0.952
1.025
0.936
0.717
0.733
0.61
0.655
0.562
0.396
0.415
0.252
0.114
0.175
0.35
0.151
0.036
0.11
0.088
0.06
0.114
0.186
0.143
0.225
0.366
0.428
0.504
0.551
0.755
0.608
0.456
0.37
0.543
0.375
0.445
0.33
0.347
0.103
0.274
0.328
0.207
0.327
0.333
0.189
0.476
0.371
0.503
0.666
0.375
0.474
0.612
0.544
0.575
1.193
0.499
0.588
1.006
0.851
0.98
0.911
0.616
0.26
0.437
0.253
-0.005
-0.011
-0.216
-0.074
-0.047
0.051
0.238
0.229
0.286
0.384
0.409
0.468
0.513
0.633
0.802
0.908
0.99
1.035
1.117
0.99
0.978
0.905
0.859
0.776
0.777
0.791
0.893
0.875
0.753
0.705
0.745
0.755
0.82
0.997
0.855
0.854
0.72
0.597
0.748
0.806
0.439
0.493
0.19
0.053
0.098
0.078
0.234
0.395
0.813
0.808
0.707
0.38
0.288
0.428
0.412
0.492
0.234
0.234
0.207
0.364
0.333
0.631
0.449
0.372
0.391
0.379
0.43
0.416
0.237
0.146
0.211
0.041
0.878
0.699
1.155
1.173
0.911
0.486
0.487
0.814
0.574
0.611
0.454
0.585
0.672
0.722
0.899
0.561
0.722
0.743
0.752
0.778
0.683
0.372
0.106
0.308
0.103
0.019
0.177
0.017
-0.066
0.012
0.161
0.232
0.261
0.287
0.265
0.425
0.411
0.336
-0.0
0.004
0.043
0.091
0.148
0.16
0.217
0.464
0.396
0.406
0.456
0.396
0.268
0.263
0.4
0.436
0.437
0.514
0.659
0.513
0.726
0.815
-0.233
-0.154
-0.111
-0.115
-0.047
0.08
0.055
0.018
-0.009
0.018
0.131
0.042
0.225
0.298
0.295
0.352
0.34
0.175
0.263
0.159
0.169
-0.042
0.022
-0.004
0.179
0.101
0.143
0.299
0.146
0.193
0.191
0.278
0.152
0.08
0.183
0.092
0.158
0.255
0.228
0.23
-0.156
-0.021
-0.205
-0.076
0.132
0.245
0.316
0.374
0.225
